Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
102,0.00035,0.12315018751443634,1.8206904163099316,0.5012165450121655,0.4902439024390244,0.5315533980582524,0.9494488787533257,0.4694049780386208,1.885526618818297,0.8673965936739659,0.5182481751824818
103,0.00035,0.13559210762602436,1.9630060065282535,0.4854014598540146,0.48048780487804876,0.47572815533980584,0.9562903838844545,0.49431878502351523,2.122607685353634,0.8686131386861314,0.4829683698296837
104,0.00035,0.12197596015403679,2.0775014566685694,0.45255474452554745,0.4585365853658537,0.470873786407767,0.9676928924363359,0.50639454886281,2.1648747764364646,0.864963503649635,0.45985401459854014
105,0.00035,0.11062134243335528,2.395905795162671,0.44038929440389296,0.44390243902439025,0.4368932038834951,0.9654123907259597,0.5472000202123266,2.3746933699234267,0.8698296836982968,0.4318734793187348
106,0.00035,0.0990413724583213,2.4507906142979454,0.40875912408759124,0.3902439024390244,0.4223300970873786,0.9638920562523755,0.581271129222972,2.6455953620066026,0.8613138686131386,0.4282238442822384
107,0.00035,0.09780809696139332,2.498042694509846,0.39416058394160586,0.36585365853658536,0.3737864077669903,0.9635119726339795,0.5992187407330005,2.656516493381955,0.8543187347931873,0.3819951338199513
108,0.00035,0.097835445210921,2.4634763581204813,0.4306569343065693,0.424390243902439,0.4344660194174757,0.9650323071075637,0.5713588765792893,2.5743974131099208,0.8658759124087592,0.41362530413625304
109,0.00035,0.095260789999487,2.2548383135048042,0.4537712895377129,0.44634146341463415,0.45145631067961167,0.9695933105283162,0.523160586754481,2.3688474432395323,0.8728710462287105,0.4391727493917275
110,0.00035,0.09155136628585459,2.316190165108923,0.44038929440389296,0.4609756097560976,0.4174757281553398,0.9745343975674648,0.5233832881978538,2.424303767744932,0.8719586374695864,0.44038929440389296
111,0.00035,0.08217710821246159,2.178775224148592,0.48175182481751827,0.5024390243902439,0.4684466019417476,0.975674648422653,0.5034165865313398,2.303702716409725,0.8822992700729927,0.4781021897810219
112,0.00035,0.0971670363768114,2.481383255446157,0.4367396593673966,0.44146341463414634,0.4393203883495146,0.9771949828962372,0.5594160883096013,2.629398348847735,0.8680048661800487,0.4367396593673966
113,0.00035,0.09681271675284576,2.5892028344094844,0.41362530413625304,0.43902439024390244,0.4077669902912621,0.9623717217787914,0.5978727575636258,2.787961516647153,0.8619221411192214,0.41605839416058393
114,0.00035,0.10674734955072313,2.657118891653586,0.44038929440389296,0.47317073170731705,0.4199029126213592,0.9638920562523755,0.6099991812178108,2.6991754239493044,0.8600973236009732,0.4440389294403893
115,0.00035,0.09497231100900053,2.532597790025685,0.43552311435523117,0.44390243902439025,0.4174757281553398,0.9714937286202965,0.6006858955044526,2.7508472444947327,0.8677007299270073,0.4318734793187348
116,0.00035,0.10360808938979559,2.420251390523925,0.46715328467153283,0.4902439024390244,0.45145631067961167,0.9707335613835044,0.5630810344886316,2.454487503590085,0.8743917274939172,0.45985401459854014
117,0.00035,0.12363307520956741,2.2084041229666096,0.4768856447688564,0.4853658536585366,0.4393203883495146,0.9608513873052071,0.5402736111278952,2.2331083215356164,0.8637469586374696,0.4659367396593674
118,0.00035,0.1173220976241321,1.9392522756730404,0.5218978102189781,0.5195121951219512,0.5388349514563107,0.9665526415811478,0.48490379319283794,1.9740131487231476,0.8762165450121655,0.5352798053527981
119,0.00035,0.09469884834795658,2.0131843369482496,0.5109489051094891,0.5317073170731708,0.5024271844660194,0.9695933105283162,0.4703445309850131,2.109534294355815,0.8889902676399026,0.5085158150851582
120,0.00035,0.09355479313173207,1.9400768076811026,0.51338199513382,0.4853658536585366,0.529126213592233,0.9543899657924744,0.4786371738081141,2.121367860594515,0.8762165450121655,0.5048661800486618
121,0.00035,0.10898618345159126,1.9524686630458048,0.5389294403892944,0.5463414634146342,0.5461165048543689,0.9623717217787914,0.4751918108503894,1.8352455611356564,0.8771289537712895,0.537712895377129
122,0.00035,0.11083460672528786,1.9623349914086283,0.5291970802919708,0.5121951219512195,0.5461165048543689,0.9445077917141771,0.514492362375097,2.0317461438422657,0.8652676399026764,0.5340632603406326
123,0.00035,0.12176551147360894,2.006710708594939,0.4927007299270073,0.5073170731707317,0.46601941747572817,0.9464082098061574,0.5238399179312434,2.147870691443302,0.8604014598540146,0.48905109489051096
124,0.00035,0.13310996030150415,2.03587325051132,0.4927007299270073,0.4902439024390244,0.5072815533980582,0.9562903838844545,0.4964901730962043,2.1065683393872856,0.8701338199513382,0.4744525547445255
125,0.00035,0.11010245204606196,2.1718187027325913,0.4562043795620438,0.4658536585365854,0.4563106796116505,0.9688331432915241,0.5011177097068796,2.1933749928671658,0.8667883211678832,0.4586374695863747
126,0.00035,0.122761961875511,1.9979588989072012,0.5048661800486618,0.4853658536585366,0.4878640776699029,0.9638920562523755,0.4844961619580169,2.1263779880356615,0.8722627737226277,0.5085158150851582
127,0.00035,0.08621388621393242,2.0475833608316685,0.48175182481751827,0.48292682926829267,0.5024271844660194,0.9718738122386925,0.4712591914509915,2.0589969465622358,0.8810827250608273,0.4829683698296837
128,0.00035,0.07913422063899239,2.345596290251617,0.4257907542579075,0.44390243902439025,0.4174757281553398,0.975674648422653,0.5291396097400183,2.3915030051321877,0.8704379562043796,0.42700729927007297
129,0.00035,0.07770155992108305,2.7834714195681127,0.44038929440389296,0.43414634146341463,0.4174757281553398,0.9779551501330292,0.6181509400516241,2.783957921675522,0.8619221411192214,0.4221411192214112
130,0.00035,0.0814190509880237,2.4473516501973935,0.4720194647201946,0.47073170731707314,0.47572815533980584,0.9813759026985936,0.5218630942114948,2.5272142254813166,0.8810827250608273,0.46958637469586373
131,0.00035,0.06228285196762219,2.8531157843417048,0.402676399026764,0.4073170731707317,0.41019417475728154,0.9635119726339795,0.6612962601103631,3.0863806435661596,0.8564476885644768,0.41119221411192214
132,0.00035,0.090494505755238,2.3329037647450535,0.5036496350364964,0.5,0.47572815533980584,0.9783352337514253,0.5184983102074505,2.384224704292279,0.8877737226277372,0.5048661800486618
133,0.00035,0.07817217732837381,2.2834769006552036,0.5170316301703163,0.4926829268292683,0.5145631067961165,0.9749144811858609,0.5119619446369273,2.4100631988831682,0.8856447688564477,0.5097323600973236
134,0.00035,0.07419874948983589,2.2001042707144216,0.5364963503649635,0.5292682926829269,0.5315533980582524,0.9771949828962372,0.5024613199297819,2.2598055035528475,0.8862530413625304,0.5194647201946472
135,0.00035,0.08319085676411357,2.509499931625761,0.42700729927007297,0.45365853658536587,0.42961165048543687,0.9684530596731281,0.5815466508958171,2.799160088355814,0.8689172749391727,0.4282238442822384
136,0.00035,0.09920465704358064,2.76582817182149,0.45012165450121655,0.48292682926829267,0.4393203883495146,0.9707335613835044,0.6064447537245832,2.748738986152222,0.870742092457421,0.4489051094890511
137,0.00035,0.11081538736503055,2.2373924777932364,0.5085158150851582,0.4975609756097561,0.5048543689320388,0.9722538958570885,0.5069515415786827,2.209568812609299,0.8819951338199513,0.4951338199513382
138,0.00035,0.08702108896603289,2.4741239736432172,0.4416058394160584,0.44146341463414634,0.4441747572815534,0.9680729760547321,0.5550631959072865,2.4284706423172406,0.8637469586374696,0.43552311435523117
139,0.00035,0.08968821689288274,2.77112977653515,0.3905109489051095,0.4073170731707317,0.36650485436893204,0.9692132269099202,0.619426103548992,2.7577676488825293,0.8613138686131386,0.38564476885644766
140,0.00035,0.0913783735714227,2.3632087881706623,0.49148418491484186,0.4951219512195122,0.5169902912621359,0.9730140630938806,0.51866552066919,2.3157177916988547,0.879257907542579,0.48905109489051096
141,0.00035,0.07641892654220218,2.40821473747265,0.46958637469586373,0.4634146341463415,0.49514563106796117,0.975674648422653,0.5264297683163571,2.441641266328575,0.8774330900243309,0.4805352798053528
142,0.00035,0.09453474893367413,2.283714259596176,0.49878345498783455,0.4926829268292683,0.4878640776699029,0.9737742303306728,0.5107804609331191,2.370991438264684,0.8822992700729927,0.49148418491484186
143,0.00035,0.07764738294922865,2.40292706772617,0.46228710462287104,0.4609756097560976,0.441747572815534,0.9631318890155834,0.55834230592071,2.7007409464703858,0.8719586374695864,0.4586374695863747
144,0.00035,0.09506237384247626,2.7312922136605784,0.3905109489051095,0.3902439024390244,0.4029126213592233,0.959331052831623,0.6576895193171908,3.1007886106950524,0.86161800486618,0.3929440389294404
145,0.00035,0.12416076933145977,2.5139088623418475,0.43552311435523117,0.43414634146341463,0.4393203883495146,0.9559103002660585,0.6008765172494299,2.658085936177386,0.8628345498783455,0.4391727493917275
146,0.00035,0.12010422714283964,2.4385035034365488,0.4318734793187348,0.4073170731707317,0.4320388349514563,0.9486887115165337,0.6007124121751809,2.489024754568318,0.8591849148418491,0.4343065693430657
147,0.00035,0.13838006936917058,2.0724227185300133,0.4416058394160584,0.45121951219512196,0.42475728155339804,0.9524895477004941,0.5239724415352165,2.170792476394171,0.8543187347931873,0.43795620437956206
148,0.00035,0.12533193391987418,1.936597292826056,0.4829683698296837,0.47073170731707314,0.47572815533980584,0.9570505511212467,0.49024618397083886,1.9611241672450899,0.8646593673965937,0.4720194647201946
149,0.00035,0.11356658923766405,1.8713887997050989,0.4854014598540146,0.4853658536585366,0.5,0.9612314709236032,0.46483326183038326,1.9403814144088114,0.8686131386861314,0.4793187347931874
150,0.00035,0.09451064153661841,2.0477530887319255,0.45742092457420924,0.424390243902439,0.46601941747572817,0.9783352337514253,0.46153957594340156,2.1822241425804267,0.8798661800486618,0.46715328467153283
151,0.00035,0.08976623804475907,2.280603789121956,0.4391727493917275,0.40487804878048783,0.470873786407767,0.9676928924363359,0.5302802511375316,2.4164840455762953,0.8734793187347932,0.4343065693430657
152,0.00035,0.0954848793280392,2.4096667610528444,0.4002433090024331,0.3951219512195122,0.4223300970873786,0.9779551501330292,0.5312742609032169,2.6668585402542075,0.8765206812652068,0.40145985401459855
153,0.00035,0.08044645727156505,2.6518276917154204,0.39902676399026765,0.424390243902439,0.3737864077669903,0.9866970733561383,0.5659398997787142,2.7957280285457045,0.8759124087591241,0.3953771289537713
154,0.00035,0.07106956995312862,2.946846275387652,0.38686131386861317,0.3951219512195122,0.3737864077669903,0.9817559863169898,0.6390503408554987,2.9541088391974606,0.86161800486618,0.3819951338199513
155,0.00035,0.07448473320130566,2.3731040083654396,0.4829683698296837,0.4878048780487805,0.4684466019417476,0.9847966552641582,0.5184139503469722,2.3667538189249897,0.8871654501216545,0.4829683698296837
156,0.00035,0.059562837568379684,2.440080384322679,0.46228710462287104,0.48048780487804876,0.4587378640776699,0.9809958190801976,0.5334492788407634,2.519138496287548,0.8853406326034063,0.4659367396593674
157,0.00035,0.060278429238798954,2.550287394763128,0.4562043795620438,0.4682926829268293,0.4587378640776699,0.9783352337514253,0.5613356782282066,2.606421763589492,0.8725669099756691,0.4586374695863747
158,0.00035,0.053453686580214835,2.5115676020559836,0.4562043795620438,0.4853658536585366,0.44902912621359226,0.984036488027366,0.5368186437735593,2.466588197253336,0.8826034063260341,0.4768856447688564
159,0.00035,0.05360762108894683,2.483933911838851,0.46472019464720193,0.4585365853658537,0.45145631067961167,0.9855568225009502,0.53919208963422,2.6070007558576673,0.8905109489051095,0.45498783454987834
160,0.00035,0.050896410912796376,2.61248547047422,0.45012165450121655,0.4634146341463415,0.4344660194174757,0.9821360699353858,0.5534428062230131,2.7786056850368377,0.8899026763990268,0.45742092457420924
161,0.00035,0.05991041780095824,2.7227707025304415,0.4367396593673966,0.4585365853658537,0.4223300970873786,0.9893576586849107,0.565963341226833,2.9242726625317204,0.8899026763990268,0.4306569343065693
162,0.00035,0.04855500253116346,2.8337327094927227,0.41849148418491483,0.4219512195121951,0.4393203883495146,0.984036488027366,0.586257428728461,3.1075871640458304,0.8807785888077859,0.4197080291970803
163,0.00035,0.05590328917116867,2.4301860931257133,0.4878345498783455,0.4878048780487805,0.4733009708737864,0.98365640440897,0.5229866817919877,2.6783877637264504,0.8935523114355232,0.4805352798053528
164,0.00035,0.06175314235182055,2.1929864752782535,0.5291970802919708,0.5195121951219512,0.5388349514563107,0.9749144811858609,0.4843227727714826,2.4674756933012727,0.8981143552311436,0.5279805352798054
165,0.00035,0.06571983912175983,2.7815111412849602,0.44282238442822386,0.44878048780487806,0.4393203883495146,0.9745343975674648,0.638817071044532,3.1427292997819665,0.875,0.43552311435523117
166,0.00035,0.0787366531967709,2.9423269797314973,0.402676399026764,0.4170731707317073,0.3932038834951456,0.9722538958570885,0.6626103163635644,3.243685014636557,0.8652676399026764,0.4051094890510949
167,0.00035,0.07707396964923097,2.5879822241842656,0.4768856447688564,0.4682926829268293,0.5097087378640777,0.976054732041049,0.5848858752389894,2.657609228380115,0.8832116788321168,0.48661800486618007
168,0.00035,0.08300351433623022,2.7968202820288717,0.4209245742092457,0.3951219512195122,0.42475728155339804,0.9711136450019004,0.6312923293624191,2.8982445770226546,0.8680048661800487,0.4197080291970803
169,0.00035,0.09044261081607928,2.421751071691876,0.45985401459854014,0.4585365853658537,0.4587378640776699,0.9711136450019004,0.5501689570083526,2.535290606120497,0.8762165450121655,0.45742092457420924
170,0.00035,0.0900916488354807,2.633692725426893,0.41605839416058393,0.3902439024390244,0.4199029126213592,0.9684530596731281,0.5940598015947643,2.826602965955897,0.8661800486618005,0.40389294403892945
171,0.00035,0.08539950714529082,2.2674739843452723,0.4768856447688564,0.47804878048780486,0.49514563106796117,0.9650323071075637,0.5355332778753156,2.4071192683384655,0.8822992700729927,0.4659367396593674
172,0.00035,0.0975251752573109,2.69797101303867,0.3722627737226277,0.34146341463414637,0.3786407766990291,0.9616115545419992,0.6421290795588436,3.081075312157327,0.8527980535279805,0.3722627737226277
173,0.00035,0.10956712207303487,2.522726166375333,0.3929440389294404,0.37317073170731707,0.39805825242718446,0.9619916381603952,0.595826958507807,2.8166078448005547,0.8567518248175182,0.3880778588807786
174,0.00035,0.10245442116036246,2.6318852672838187,0.40875912408759124,0.4073170731707317,0.4053398058252427,0.9692132269099202,0.5968897998187954,2.6096730644105413,0.8579683698296837,0.40145985401459855
175,0.00035,0.086836088410533,2.8504040397284056,0.3844282238442822,0.4073170731707317,0.36893203883495146,0.9745343975674648,0.6269533048290986,2.9292760811873015,0.8597931873479319,0.39416058394160586
176,0.00035,0.06561059204005597,2.9579033002461474,0.4002433090024331,0.4,0.39563106796116504,0.9832763207905739,0.6266582167351623,3.0161027728496097,0.8704379562043796,0.40389294403892945
177,0.00035,0.05038791827656434,3.274410903907439,0.39172749391727496,0.3853658536585366,0.38106796116504854,0.9847966552641582,0.6945953380742502,3.229181435276412,0.8625304136253041,0.4002433090024331
178,0.00035,0.05342395967548676,2.9864255768704813,0.44038929440389296,0.424390243902439,0.42961165048543687,0.9813759026985936,0.633100977489258,3.096415356707979,0.8789537712895377,0.4233576642335766
179,0.00035,0.0552263670958117,2.889206791940164,0.4489051094890511,0.43658536585365854,0.4441747572815534,0.984036488027366,0.632160823855667,3.076895559501184,0.8819951338199513,0.43552311435523117
180,0.00035,0.04795032792877942,3.2367266650613584,0.41362530413625304,0.4073170731707317,0.4368932038834951,0.9775750665146332,0.6962326905733187,3.4863112199045445,0.871654501216545,0.4099756690997567
181,0.00035,0.0522762663529337,3.6393939849992867,0.35279805352798055,0.33902439024390246,0.3592233009708738,0.9707335613835044,0.8121222550561539,3.8286967747402887,0.8497566909975669,0.35036496350364965
182,0.00035,0.05650038816139572,3.039327728875333,0.43552311435523117,0.4317073170731707,0.4538834951456311,0.991638160395287,0.6288219762834609,3.294521334107485,0.8874695863746959,0.43795620437956206
183,0.00035,0.0606432481948888,2.6074672100932266,0.5523114355231143,0.526829268292683,0.5752427184466019,0.9703534777651083,0.6285743738758013,2.524040251752756,0.8819951338199513,0.5437956204379562
184,0.00035,0.06484398788675887,3.228664357549705,0.4099756690997567,0.36585365853658536,0.41504854368932037,0.9714937286202965,0.7104394087826249,3.4342053580458147,0.86161800486618,0.402676399026764
185,0.00035,0.06268719931783354,2.7509603979380706,0.4391727493917275,0.44390243902439025,0.44660194174757284,0.9802356518434056,0.6024726128926242,2.9894611116163343,0.8804744525547445,0.44038929440389296
186,0.00035,0.06308632880075492,2.3801455330812407,0.5206812652068127,0.5170731707317073,0.5145631067961165,0.9828962371721779,0.515384376774159,2.456483640809999,0.8908150851581509,0.5072992700729927
187,0.00035,0.0716044965583487,2.5601660787968514,0.4768856447688564,0.47804878048780486,0.4878640776699029,0.9825161535537819,0.548590092908437,2.6320531495876267,0.8859489051094891,0.4732360097323601
188,0.00035,0.06512648844330404,2.844276370160293,0.4635036496350365,0.44878048780487806,0.4538834951456311,0.9794754846066135,0.6160197171706643,2.8259787281064224,0.8807785888077859,0.4586374695863747
189,0.00035,0.06309147140330482,2.667811284870862,0.4537712895377129,0.44634146341463415,0.45145631067961167,0.9855568225009502,0.5619111406252042,2.676064163518938,0.8829075425790754,0.45255474452554745
190,0.00035,0.050596875021413266,2.674524315960331,0.4610705596107056,0.45365853658536587,0.44902912621359226,0.9825161535537819,0.5714906934839096,2.651809585645541,0.8835158150851582,0.4720194647201946
191,0.00035,0.0531149210697886,2.488836976491153,0.5097323600973236,0.4902439024390244,0.5364077669902912,0.9828962371721779,0.5368332566281014,2.5095397712540453,0.8859489051094891,0.5
192,0.00035,0.0491947353138234,2.472862208814926,0.524330900243309,0.5170731707317073,0.5388349514563107,0.9863169897377423,0.5264836177048602,2.545378079379562,0.8929440389294404,0.524330900243309
193,0.00035,0.0418287251046949,2.7607147820645452,0.4744525547445255,0.47317073170731705,0.4854368932038835,0.9912580767768909,0.5624050763401672,2.8020262184514326,0.8938564476885644,0.4781021897810219
194,0.00035,0.02726104528459475,2.801882669805936,0.4683698296836983,0.47317073170731705,0.49514563106796117,0.9939186621056633,0.5769478152268124,2.923401874347325,0.8953771289537713,0.4927007299270073
195,0.00035,0.03048221401357687,3.034931711228834,0.4708029197080292,0.4853658536585366,0.47815533980582525,0.9931584948688712,0.6227921446164449,3.187901661633865,0.8889902676399026,0.4768856447688564
196,0.00035,0.04203475653454067,3.0324732114190924,0.4927007299270073,0.47560975609756095,0.4975728155339806,0.9912580767768909,0.629249756353615,2.986556322325175,0.8911192214111923,0.4793187347931874
197,0.00035,0.03309755030126003,3.367882297463613,0.4768856447688564,0.4609756097560976,0.49271844660194175,0.9889775750665146,0.69578134121686,3.2492116872411576,0.8859489051094891,0.47566909975669097
198,0.00035,0.03985315496162152,3.17888475299063,0.49635036496350365,0.48292682926829267,0.5145631067961165,0.9897377423033067,0.6571140045667216,3.053309272385572,0.8899026763990268,0.49635036496350365
199,0.00035,0.04293204371788029,3.5021382742639364,0.4489051094890511,0.44390243902439025,0.47815533980582525,0.9874572405929305,0.722656521628953,3.294863789621061,0.8838199513381995,0.4464720194647202
200,0.00035,0.04068019782826276,3.6178857347555176,0.3953771289537713,0.4121951219512195,0.38106796116504854,0.9866970733561383,0.7564435543950166,3.6882578903161116,0.8771289537712895,0.39172749391727496
